image,MEL,NV,BCC,AKIEC,BKL,DF,VASC
ISIC_0034581,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034582,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034583,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034584,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034585,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034586,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034587,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034588,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034589,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034590,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034591,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034592,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034593,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034594,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034595,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034596,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034597,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034598,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034599,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034600,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034601,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034602,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034603,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034604,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034605,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034606,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034607,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034608,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034609,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034610,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034611,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034612,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034613,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034614,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034615,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034616,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034617,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034618,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034619,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034620,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034621,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034622,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034623,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034624,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034625,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034626,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034627,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034628,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034629,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034630,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034631,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034632,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034633,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034634,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034635,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034636,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034637,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034638,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034639,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034640,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034641,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034642,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034643,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034644,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034645,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034646,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034648,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034649,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034650,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034651,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034652,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034653,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034654,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034655,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034656,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034657,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034658,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034659,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034660,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034661,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034662,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034663,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034664,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034665,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034666,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034667,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034668,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034669,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034670,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034671,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034672,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034674,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034675,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034676,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034677,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034678,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034679,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034680,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034681,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034682,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034683,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034684,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034685,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034686,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034687,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034688,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034689,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034690,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034691,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034692,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034693,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034694,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034695,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034696,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034697,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034698,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034699,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034700,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034701,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034702,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034703,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034704,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034705,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034706,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034707,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034708,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034709,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034710,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034711,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034712,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034713,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034714,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034715,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034716,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034717,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034718,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034719,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034720,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034721,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034722,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034723,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034724,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034725,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034726,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034727,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034728,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034729,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034730,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034731,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034732,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034733,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034734,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034735,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034736,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034737,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034738,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034739,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034740,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034741,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034742,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034743,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034744,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034745,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034746,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034747,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034748,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034749,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034750,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034751,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034752,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034753,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034754,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034755,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034756,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034757,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034758,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034759,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034760,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034761,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034762,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034763,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034764,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034765,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034766,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034767,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034768,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034769,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034770,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034771,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034772,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034773,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034774,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034776,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034777,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034778,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034779,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034780,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034781,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034782,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034783,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034784,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034785,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034786,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034787,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034788,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034789,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034790,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034791,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034792,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034793,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034794,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034795,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034797,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034798,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034800,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034801,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034802,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034803,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034804,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034805,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034806,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034807,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034808,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034809,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034810,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034811,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034812,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034813,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034814,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034815,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034816,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034817,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034818,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034819,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034820,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034821,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034822,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034823,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034824,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034825,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034826,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034827,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034828,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034829,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034830,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034831,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034832,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034833,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034834,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034835,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034836,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034837,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034838,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034839,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034840,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034841,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034842,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034843,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034844,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034845,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034846,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034847,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034848,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034849,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034850,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034851,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034852,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034853,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034854,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034855,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034856,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034857,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034858,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034859,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034860,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034861,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034862,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034863,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034864,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034865,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034866,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034867,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034868,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034869,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034870,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034871,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034872,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034873,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034874,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034875,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034876,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034877,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034878,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034879,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034880,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034881,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034882,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034883,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034884,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034885,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034886,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034887,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034888,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034889,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034890,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034891,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034892,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034893,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034894,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034895,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034896,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034897,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034898,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034899,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034900,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034901,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034902,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034903,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034904,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034905,0.01,0.01,0.01,0.01,0.01,0.01,0.94
